Unnamed: 0,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
915,2.151762203259462,-1.155182640156504,-0.916290731874155,0.7884573603642703,-2.5383074265151158,1.0986122886681098,1.791759469228055,0.99512,3.27,-0.40047756659712525,2.4765384001174837,1.791759469228055
916,1.667706820558076,-0.33547273628812946,-1.6607312068216509,0.4054651081081644,-2.120263536200091,1.9459101490553132,4.127134385045092,0.99395,3.62,-0.4942963218147801,2.3978952727983707,1.6094379124341003
917,1.916922612182061,-0.8915981192837836,-1.171182981502945,1.2947271675944003,-2.4769384801388235,3.258096538021482,3.8066624897703196,0.99824,3.38,-0.4462871026284195,2.312535423847214,1.791759469228055
918,2.128231705849268,-1.0216512475319814,-1.1394342831883648,0.7884573603642703,-2.513306124309698,3.4657359027997265,4.3694478524670215,0.9964,3.3,-0.3285040669720361,2.3978952727983707,1.791759469228055
919,2.128231705849268,-0.4780358009429998,-2.120263536200091,0.5877866649021191,-2.631089159966082,3.6375861597263857,3.828641396489095,0.99504,3.38,-0.11653381625595151,2.468099531471619,1.791759469228055
920,2.2617630984737906,-0.8915981192837836,-0.9942522733438669,0.8329091229351039,-2.396895772465287,2.302585092994046,3.1354942159291497,0.99786,3.24,-0.579818495252942,2.3513752571634776,1.6094379124341003
921,2.128231705849268,-1.0216512475319814,-1.1394342831883648,0.7884573603642703,-2.513306124309698,3.4657359027997265,4.3694478524670215,0.9964,3.3,-0.3285040669720361,2.3978952727983707,1.791759469228055
922,2.128231705849268,-0.4780358009429998,-2.120263536200091,0.5877866649021191,-2.631089159966082,3.6375861597263857,3.828641396489095,0.99504,3.38,-0.11653381625595151,2.468099531471619,1.791759469228055
923,1.916922612182061,-0.8915981192837836,-1.171182981502945,1.2947271675944003,-2.4769384801388235,3.258096538021482,3.8066624897703196,0.99824,3.38,-0.4462871026284195,2.312535423847214,1.791759469228055
924,2.151762203259462,-0.7550225842780328,-1.3093333199837622,0.8329091229351039,-2.900422093749666,2.6390573296152584,3.332204510175204,0.99516,3.18,-0.2231435513142097,2.4159137783010487,1.6094379124341003
925,2.151762203259462,-1.5141277326297755,-1.0216512475319814,0.6418538861723947,-2.7488721956224653,3.7376696182833684,4.343805421853684,0.99604,3.47,-0.13926206733350766,2.3978952727983707,1.9459101490553132
926,2.2407096892759584,-1.4271163556401458,-1.1086626245216111,0.8329091229351039,-2.796881414808826,3.7376696182833684,4.290459441148391,0.99786,3.47,-0.10536051565782628,2.322387720290225,1.791759469228055
927,2.128231705849268,-0.40047756659712525,-1.6607312068216509,0.7884573603642703,-2.375155785828881,2.3978952727983707,4.31748811353631,0.99736,3.2,-0.527632742082372,2.2192034840549946,1.3862943611198906
928,2.151762203259462,-0.7550225842780328,-1.3093333199837622,0.8329091229351039,-2.900422093749666,2.6390573296152584,3.332204510175204,0.99516,3.18,-0.2231435513142097,2.4159137783010487,1.6094379124341003
929,2.163323025660538,-1.1086626245216111,-0.9675840262617056,1.1939224684724346,-2.7646205525906042,2.302585092994046,2.9444389791664403,0.99468,3.3,-0.31471074483970024,2.4849066497880004,1.9459101490553132
930,1.8870696490323797,-0.4942963218147801,-4.605170185988091,0.6418538861723947,-2.5257286443082556,2.0794415416798357,3.2188758248682006,0.99746,3.6849999999999996,-0.31471074483970024,2.3513752571634776,1.6094379124341003
931,2.0014800002101243,-0.4942963218147801,-4.605170185988091,0.6931471805599453,-2.6036901857779675,2.5649493574615367,3.6375861597263857,0.99748,3.48,-0.4307829160924542,2.2823823856765264,1.6094379124341003
932,2.028148247292285,-0.916290731874155,-1.2378743560016174,0.6418538861723947,-2.551046452292545,3.367295829986474,4.189654742026425,0.9971,3.45,-0.527632742082372,2.2512917986064953,1.791759469228055
933,2.0014800002101243,-0.4942963218147801,-4.605170185988091,0.6931471805599453,-2.6036901857779675,2.5649493574615367,3.6375861597263857,0.99748,3.48,-0.4307829160924542,2.2823823856765264,1.6094379124341003
934,1.8870696490323797,-0.4942963218147801,-4.605170185988091,0.6418538861723947,-2.5257286443082556,2.0794415416798357,3.2188758248682006,0.99746,3.6849999999999996,-0.31471074483970024,2.3513752571634776,1.6094379124341003
935,2.174751721484161,-1.2039728043259361,-0.9675840262617056,0.8329091229351039,-2.8134107167600364,2.9444389791664403,4.276666119016055,0.99543,3.39,-0.3285040669720361,2.468099531471619,1.791759469228055
936,2.174751721484161,-1.2039728043259361,-0.9675840262617056,0.8329091229351039,-2.8134107167600364,2.9444389791664403,4.276666119016055,0.99543,3.39,-0.3285040669720361,2.468099531471619,1.791759469228055
937,2.4849066497880004,-0.4620354595965587,-0.6931471805599453,0.3364722366212129,-2.645075401940822,1.791759469228055,3.258096538021482,0.99791,3.07,-0.5108256237659907,2.341805806147327,1.3862943611198906
938,1.9740810260220096,-0.9675840262617056,-0.9675840262617056,1.0296194171811581,-2.6882475738060303,3.1354942159291497,3.7376696182833684,0.99356,3.34,-0.3285040669720361,2.5572273113676265,1.9459101490553132
939,1.824549292051046,-0.7765287894989963,-1.7719568419318752,0.47000362924573563,-2.617295837833746,1.9459101490553132,2.3978952727983707,0.99425,3.61,-0.616186139423817,2.4336133554004498,1.6094379124341003
940,2.2617630984737906,-1.1086626245216111,-0.6539264674066639,0.7884573603642703,-2.6036901857779675,2.5649493574615367,3.2188758248682006,0.99509,3.36,-0.2744368457017603,2.517696472610991,1.9459101490553132
941,2.2925347571405443,-1.3093333199837622,-0.7133498878774648,1.2947271675944003,-2.501036031717884,2.1972245773362196,2.833213344056216,0.99484,3.19,-0.6539264674066639,2.5257286443082556,1.9459101490553132
942,2.312535423847214,-0.843970070294529,-0.916290731874155,0.9555114450274363,-2.385966701933097,2.5649493574615367,3.9512437185814275,0.99834,3.22,-0.4462871026284195,2.302585092994046,1.9459101490553132
943,2.2823823856765264,-0.6931471805599453,-1.0788096613719298,0.8329091229351039,-2.364460496712133,2.302585092994046,3.8066624897703196,0.99864,3.24,-0.5108256237659907,2.272125885509337,1.9459101490553132
944,2.1162555148025524,-1.2039728043259361,-0.7133498878774648,1.2947271675944003,-2.4079456086518722,2.3978952727983707,3.1780538303479458,0.99498,3.27,-0.4462871026284195,2.4932054526026954,1.9459101490553132
945,2.322387720290225,-0.8209805520698302,-0.8675005677047231,0.6931471805599453,-2.645075401940822,1.9459101490553132,2.995732273553991,0.99566,3.14,-0.23572233352106983,2.4069451083182885,1.9459101490553132
946,2.322387720290225,-0.8209805520698302,-0.5447271754416722,1.2947271675944003,-2.385966701933097,2.3978952727983707,3.1780538303479458,0.99745,3.29,-0.01005033585350145,2.4849066497880004,1.9459101490553132
947,2.1162555148025524,-1.2729656758128873,-0.7339691750802004,0.7419373447293773,-2.375155785828881,1.791759469228055,2.4849066497880004,0.99408,3.26,-0.4780358009429998,2.517696472610991,1.9459101490553132
948,2.186051276738094,-2.120263536200091,-0.7985076962177716,0.5877866649021191,-2.5902671654458267,2.302585092994046,3.044522437723423,0.99552,3.41,-0.2744368457017603,2.4765384001174837,1.9459101490553132
949,2.186051276738094,-2.120263536200091,-0.7985076962177716,0.5877866649021191,-2.5902671654458267,2.302585092994046,3.044522437723423,0.99552,3.41,-0.2744368457017603,2.4765384001174837,1.9459101490553132
950,2.186051276738094,-2.120263536200091,-0.7985076962177716,0.5877866649021191,-2.5902671654458267,2.302585092994046,3.044522437723423,0.99552,3.41,-0.2744368457017603,2.4765384001174837,1.9459101490553132
951,2.1162555148025524,-1.2729656758128873,-0.7339691750802004,0.7419373447293773,-2.375155785828881,1.791759469228055,2.4849066497880004,0.99408,3.26,-0.4780358009429998,2.517696472610991,1.9459101490553132
952,2.1041341542702074,-1.171182981502945,-0.916290731874155,0.7884573603642703,-2.8473122684357177,1.791759469228055,2.302585092994046,0.99536,3.31,-0.3856624808119846,2.4159137783010487,1.9459101490553132
953,2.322387720290225,-1.0788096613719298,-0.7339691750802004,0.7419373447293773,-2.9565115604007097,1.6094379124341003,2.1972245773362196,0.99458,3.2,-0.37106368139083207,2.4932054526026954,1.9459101490553132
954,2.028148247292285,-0.843970070294529,-0.916290731874155,0.9932517730102834,-2.501036031717884,1.791759469228055,2.3978952727983707,0.99538,3.44,-0.616186139423817,2.501435951739211,1.791759469228055
955,2.1400661634962708,-1.5606477482646683,-0.6539264674066639,0.6418538861723947,-2.4079456086518722,2.1972245773362196,3.1354942159291497,0.99648,3.36,-0.40047756659712525,2.341805806147327,1.6094379124341003
956,2.1972245773362196,-1.0216512475319814,-0.6539264674066639,0.7419373447293773,-2.198225077669803,1.6094379124341003,2.302585092994046,0.99568,3.31,-0.4780358009429998,2.424802725718295,1.791759469228055
957,2.2512917986064953,-0.9942522733438669,-0.6539264674066639,0.6931471805599453,-2.430418464503931,2.4849066497880004,3.9318256327243257,0.99613,3.29,-0.5447271754416722,2.4069451083182885,1.791759469228055
958,1.8562979903656263,-0.5621189181535413,-2.120263536200091,0.8329091229351039,-2.120263536200091,3.2188758248682006,3.58351893845611,0.99519,3.47,-0.342490308946776,2.424802725718295,1.9459101490553132
959,2.0794415416798357,-0.527632742082372,-2.995732273553991,0.6931471805599453,-2.419118909249997,2.4849066497880004,3.4657359027997265,0.99735,3.36,-0.4942963218147801,2.302585092994046,1.6094379124341003
960,2.1400661634962708,-0.7550225842780328,-1.3093333199837622,0.6418538861723947,-2.8473122684357177,2.8903717578961645,3.6375861597263857,0.99518,3.16,-0.16251892949777494,2.4069451083182885,1.791759469228055
961,1.9600947840472698,-0.579818495252942,-1.9661128563728327,0.47000362924573563,-2.551046452292545,1.9459101490553132,2.8903717578961645,0.99592,3.27,-0.4780358009429998,2.2300144001592104,1.6094379124341003
962,1.8870696490323797,-0.5621189181535413,-3.912023005428146,0.7419373447293773,-2.162823150618887,1.791759469228055,2.772588722239781,0.99654,3.38,-0.37106368139083207,2.2512917986064953,1.6094379124341003
963,2.174751721484161,-1.3093333199837622,-0.941608539858445,0.6931471805599453,-2.3025850929940455,2.995732273553991,3.295836866004329,0.99546,3.15,-0.37106368139083207,2.4159137783010487,1.791759469228055
964,2.1400661634962708,-0.7550225842780328,-1.3093333199837622,0.6418538861723947,-2.8473122684357177,2.8903717578961645,3.6375861597263857,0.99518,3.16,-0.16251892949777494,2.4069451083182885,1.791759469228055
965,2.1162555148025524,-1.0788096613719298,-0.916290731874155,0.8754687373538999,-2.7333680090865,3.1780538303479458,3.871201010907891,0.99554,3.34,-0.15082288973458366,2.3978952727983707,1.791759469228055
966,2.1972245773362196,-0.9675840262617056,-0.8915981192837836,0.8754687373538999,-2.2730262907525014,1.791759469228055,2.302585092994046,0.99604,3.13,-0.5447271754416722,2.4765384001174837,1.9459101490553132
967,2.1400661634962708,-0.4155154439616658,-1.6094379124341003,0.7419373447293773,-2.333044300478754,3.1354942159291497,4.727387818712341,0.99733,3.13,-0.7339691750802004,2.2192034840549946,1.6094379124341003
968,2.1972245773362196,-0.916290731874155,-0.843970070294529,0.8754687373538999,-2.6882475738060303,3.367295829986474,3.828641396489095,0.9943,3.2,-0.5108256237659907,2.501435951739211,1.791759469228055
969,1.9021075263969205,-0.579818495252942,-2.4079456086518722,1.0647107369924282,-2.5383074265151158,1.9459101490553132,3.091042453358316,0.99669,3.46,-0.4942963218147801,2.322387720290225,1.6094379124341003
970,2.341805806147327,-1.3470736479666092,-0.7339691750802004,0.6418538861723947,-2.7181005369557116,1.791759469228055,2.302585092994046,0.99724,3.33,-0.13926206733350766,2.388762789235098,1.791759469228055
971,2.341805806147327,-1.3470736479666092,-0.7339691750802004,0.6418538861723947,-2.7181005369557116,1.791759469228055,2.302585092994046,0.99724,3.33,-0.13926206733350766,2.388762789235098,1.791759469228055
972,2.312535423847214,-0.9675840262617056,-0.6931471805599453,0.8754687373538999,-2.2633643798407643,1.791759469228055,2.5649493574615367,0.99643,3.22,-0.4307829160924542,2.451005098112319,1.9459101490553132
973,2.1400661634962708,-1.0788096613719298,-0.8209805520698302,0.5306282510621704,-2.5383074265151158,1.791759469228055,2.4849066497880004,0.99605,3.52,-0.4620354595965587,2.3702437414678603,1.6094379124341003
974,2.174751721484161,-1.1086626245216111,-0.8915981192837836,1.2947271675944003,-2.617295837833746,1.9459101490553132,2.5649493574615367,0.99658,3.3,-0.4780358009429998,2.4932054526026954,1.9459101490553132
975,1.9740810260220096,-0.8915981192837836,-1.2039728043259361,0.7419373447293773,-2.488914671185539,3.5553480614894135,4.276666119016055,0.997,3.44,-0.6539264674066639,2.2407096892759584,1.6094379124341003
976,1.9740810260220096,-0.8915981192837836,-1.2039728043259361,0.7419373447293773,-2.488914671185539,3.5553480614894135,4.276666119016055,0.997,3.44,-0.6539264674066639,2.2407096892759584,1.6094379124341003
977,2.128231705849268,-0.527632742082372,-1.2378743560016174,0.9555114450274363,-2.2164073967529934,3.4339872044851463,4.77912349311153,0.99801,3.15,-0.6931471805599453,2.2082744135228043,1.6094379124341003
978,1.9459101490553132,-0.916290731874155,-1.1394342831883648,1.2809338454620642,-2.796881414808826,2.1972245773362196,3.367295829986474,0.99416,3.28,-0.7133498878774648,2.424802725718295,1.9459101490553132
979,2.501435951739211,-0.7985076962177716,-0.7133498878774648,0.3364722366212129,-2.5902671654458267,1.0986122886681098,1.791759469228055,0.9969,3.13,-0.4620354595965587,2.341805806147327,1.6094379124341003
980,2.2082744135228043,-0.6931471805599453,-1.2039728043259361,0.6418538861723947,-2.7333680090865,2.0794415416798357,2.833213344056216,0.99774,3.32,-0.342490308946776,2.3513752571634776,1.791759469228055
981,2.2512917986064953,-0.15082288973458366,-1.3470736479666092,0.6418538861723947,-2.5383074265151158,2.5649493574615367,3.332204510175204,0.99712,3.25,-0.4780358009429998,2.302585092994046,1.6094379124341003
982,1.9878743481543455,-0.6539264674066639,-1.1394342831883648,0.7419373447293773,-2.659260036932778,3.7376696182833684,4.248495242049359,0.99418,3.34,-0.19845093872383832,2.5572273113676265,1.791759469228055
983,2.2082744135228043,-0.6931471805599453,-1.2039728043259361,0.6418538861723947,-2.7333680090865,2.0794415416798357,2.833213344056216,0.99774,3.32,-0.342490308946776,2.3513752571634776,1.791759469228055
984,2.501435951739211,-0.7985076962177716,-0.7133498878774648,0.3364722366212129,-2.5902671654458267,1.0986122886681098,1.791759469228055,0.9969,3.13,-0.4620354595965587,2.341805806147327,1.6094379124341003
985,2.0014800002101243,-0.5447271754416722,-inf,0.6931471805599453,-2.7488721956224653,1.9459101490553132,2.3978952727983707,0.99562,3.45,-0.5447271754416722,2.424802725718295,1.791759469228055
986,2.2823823856765264,-1.0788096613719298,-0.941608539858445,0.3364722366212129,-2.7181005369557116,1.0986122886681098,1.9459101490553132,0.9947,3.19,-0.5978370007556204,2.4336133554004498,1.9459101490553132
987,1.9600947840472698,-1.0216512475319814,-1.2039728043259361,0.47000362924573563,-2.5257286443082556,3.5553480614894135,4.248495242049359,0.99693,3.44,-0.6931471805599453,2.2407096892759584,1.6094379124341003
988,2.0412203288596382,-0.941608539858445,-2.120263536200091,0.5306282510621704,-2.333044300478754,2.9444389791664403,3.295836866004329,0.99596,3.16,-0.7133498878774648,2.2407096892759584,1.6094379124341003
989,2.272125885509337,-1.2207799226423173,-0.916290731874155,0.4054651081081644,-2.617295837833746,2.6390573296152584,3.044522437723423,0.99556,3.14,-0.6733445532637656,2.388762789235098,1.791759469228055
990,2.0412203288596382,-0.941608539858445,-2.120263536200091,0.5306282510621704,-2.333044300478754,2.9444389791664403,3.295836866004329,0.99596,3.16,-0.7133498878774648,2.2407096892759584,1.6094379124341003
991,1.9600947840472698,-1.0788096613719298,-1.2729656758128873,0.6931471805599453,-2.501036031717884,3.4339872044851463,4.219507705176107,0.99694,3.45,-0.7339691750802004,2.2407096892759584,1.6094379124341003
992,1.8718021769015913,-0.916290731874155,-2.3025850929940455,0.6931471805599453,-2.577021938695806,3.4011973816621555,3.8501476017100584,0.99554,3.36,-0.7339691750802004,2.2407096892759584,1.791759469228055
993,1.9600947840472698,-1.0788096613719298,-1.2729656758128873,0.6931471805599453,-2.501036031717884,3.4339872044851463,4.219507705176107,0.99694,3.45,-0.7339691750802004,2.2407096892759584,1.6094379124341003
994,2.302585092994046,-1.0498221244986778,-0.7985076962177716,0.9162907318741551,-2.385966701933097,2.995732273553991,4.477336814478207,0.99918,3.15,-0.843970070294529,2.2407096892759584,1.6094379124341003
995,2.0412203288596382,-0.5108256237659907,-2.8134107167600364,0.6931471805599453,-2.5383074265151158,2.9444389791664403,3.713572066704308,0.99697,3.39,-0.4780358009429998,2.312535423847214,1.791759469228055
996,1.7227665977411035,-0.4155154439616658,-inf,0.7884573603642703,-2.4418471603275536,1.0986122886681098,2.3978952727983707,0.99378,3.6849999999999996,-0.4620354595965587,2.5494451709255714,1.9459101490553132
997,1.7227665977411035,-0.4155154439616658,-inf,0.7884573603642703,-2.4418471603275536,1.0986122886681098,2.3978952727983707,0.99378,3.6849999999999996,-0.4620354595965587,2.5494451709255714,1.9459101490553132
998,2.186051276738094,-0.1743533871447778,-1.0788096613719298,0.3364722366212129,-2.995732273553991,1.3862943611198906,2.302585092994046,0.99554,3.12,-0.7339691750802004,2.2082744135228043,1.791759469228055
999,1.8562979903656263,-0.37106368139083207,-inf,0.5007752879124892,-2.900422093749666,1.9459101490553132,2.4849066497880004,0.99162,3.47,-0.6348782724359695,2.5572273113676265,1.791759469228055
1000,2.0149030205422647,-0.843970070294529,-1.2039728043259361,0.7884573603642703,-2.7806208939370456,1.791759469228055,2.4849066497880004,0.99495,3.44,-0.3285040669720361,2.4423470353692043,1.9459101490553132
1001,2.2925347571405443,-1.0498221244986778,-0.9675840262617056,0.4054651081081644,-2.8473122684357177,3.4339872044851463,3.8501476017100584,0.99676,3.26,-0.19845093872383832,2.3608540011180215,1.9459101490553132
1002,2.2082744135228043,-1.2378743560016174,-1.1086626245216111,0.7178397931503168,-2.7646205525906042,2.5649493574615367,3.295836866004329,0.99516,3.26,-0.1743533871447778,2.4595888418037104,1.9459101490553132
1003,1.916922612182061,-1.0216512475319814,-1.1394342831883648,0.5877866649021191,-2.703062659591171,1.3862943611198906,2.0794415416798357,0.9928,3.36,-0.5978370007556204,2.5494451709255714,1.9459101490553132
1004,2.1041341542702074,-0.843970070294529,-1.2378743560016174,0.47000362924573563,-2.513306124309698,3.295836866004329,3.8066624897703196,0.99603,3.25,-0.616186139423817,2.33214389523559,1.6094379124341003
1005,1.916922612182061,-1.0216512475319814,-1.1394342831883648,0.5877866649021191,-2.703062659591171,1.3862943611198906,2.0794415416798357,0.9928,3.36,-0.5978370007556204,2.5494451709255714,1.9459101490553132
1006,2.2082744135228043,-1.2378743560016174,-1.1086626245216111,0.7178397931503168,-2.7646205525906042,2.5649493574615367,3.295836866004329,0.99516,3.26,-0.1743533871447778,2.4595888418037104,1.9459101490553132
1007,2.2082744135228043,-1.2039728043259361,-1.0788096613719298,0.6931471805599453,-2.7488721956224653,2.4849066497880004,3.2188758248682006,0.99516,3.26,-0.1743533871447778,2.4595888418037104,1.9459101490553132
1008,2.186051276738094,-1.0498221244986778,-0.916290731874155,1.2809338454620642,-2.2072749131897207,2.4849066497880004,3.1780538303479458,0.99549,3.23,-0.35667494393873245,2.4849066497880004,1.9459101490553132
1009,2.2617630984737906,-0.6931471805599453,-1.0216512475319814,1.0296194171811581,-2.1541650878757723,3.258096538021482,4.007333185232471,0.99722,3.18,-0.3856624808119846,2.388762789235098,1.6094379124341003
1010,2.186051276738094,-1.2729656758128873,-0.7985076962177716,0.5306282510621704,-2.703062659591171,1.9459101490553132,2.4849066497880004,0.99354,3.25,-0.5978370007556204,2.509599262378372,1.9459101490553132
1011,2.186051276738094,-1.1394342831883648,-1.171182981502945,0.6931471805599453,-2.430418464503931,2.4849066497880004,2.9444389791664403,0.9957,3.17,-0.5978370007556204,2.341805806147327,1.791759469228055
1012,2.0412203288596382,0.004987541511038968,-1.8971199848858813,0.7419373447293773,-2.282782465697866,2.3978952727983707,3.4657359027997265,0.99604,3.23,-0.7339691750802004,2.302585092994046,1.6094379124341003
1013,2.0149030205422647,-0.342490308946776,-inf,0.47000362924573563,-2.385966701933097,3.091042453358316,3.4339872044851463,0.99635,3.38,-0.5447271754416722,2.302585092994046,1.791759469228055
1014,2.0794415416798357,-0.5447271754416722,-1.8325814637483102,0.6931471805599453,-2.120263536200091,1.0986122886681098,1.9459101490553132,0.99454,3.22,-0.5447271754416722,2.4159137783010487,1.791759469228055
1015,2.3513752571634776,-0.941608539858445,-0.7765287894989963,0.7884573603642703,-2.5902671654458267,2.6390573296152584,3.295836866004329,0.99598,3.06,-0.1743533871447778,2.4336133554004498,1.791759469228055
1016,2.186051276738094,-0.9675840262617056,-0.916290731874155,0.7884573603642703,-2.6882475738060303,2.4849066497880004,3.332204510175204,0.99486,3.27,-0.2876820724517809,2.533696813957432,1.9459101490553132
1017,2.0794415416798357,-1.7147984280919266,-0.9942522733438669,-0.10536051565782628,-3.0159349808715104,3.58351893845611,4.6913478822291435,0.9911491347179033,2.925,-0.8209805520698302,2.5416019934645457,1.791759469228055
1018,2.0794415416798357,-1.7147984280919266,-0.9942522733438669,-0.10536051565782628,-3.0159349808715104,3.58351893845611,4.6913478822291435,0.9911491347179033,2.925,-0.8209805520698302,2.5416019934645457,1.791759469228055
1019,1.9459101490553132,-0.6931471805599453,-1.9661128563728327,0.5877866649021191,-2.551046452292545,2.302585092994046,3.1354942159291497,0.99636,3.53,-0.4942963218147801,2.341805806147327,1.6094379124341003
1020,2.424802725718295,-1.0216512475319814,-0.4155154439616658,0.8754687373538999,-2.120263536200091,1.0986122886681098,2.0794415416798357,0.99642,3.2,-0.6348782724359695,2.4765384001174837,1.791759469228055
1021,2.424802725718295,-1.0216512475319814,-0.4155154439616658,0.8754687373538999,-2.120263536200091,1.0986122886681098,2.0794415416798357,0.99642,3.2,-0.6348782724359695,2.4765384001174837,1.791759469228055
1022,1.9459101490553132,-0.6733445532637656,-2.4079456086518722,0.7419373447293773,-2.7806208939370456,1.3862943611198906,2.1972245773362196,0.99584,3.35,-0.616186139423817,2.3513752571634776,1.6094379124341003
1023,2.1041341542702074,-1.1394342831883648,-0.8675005677047231,0.8329091229351039,-2.322787800311565,1.0986122886681098,2.1972245773362196,0.99506,3.27,-0.5978370007556204,2.509599262378372,1.791759469228055
1024,2.0412203288596382,-0.5447271754416722,-4.605170185988091,0.5877866649021191,-2.430418464503931,2.4849066497880004,2.8903717578961645,0.99568,3.32,-0.579818495252942,2.3513752571634776,1.9459101490553132
1025,2.151762203259462,-0.18632957819149348,-inf,1.0296194171811581,-2.353878387381596,2.833213344056216,3.7612001156935624,0.99822,3.33,-0.5108256237659907,2.341805806147327,1.791759469228055
1026,2.066862759472976,-1.171182981502945,-1.1394342831883648,0.6418538861723947,-2.7181005369557116,2.6390573296152584,3.58351893845611,0.99364,3.41,-0.579818495252942,2.533696813957432,1.791759469228055
1027,1.8562979903656263,-0.2294131643278051,-inf,0.7884573603642703,-2.7333680090865,3.332204510175204,3.9512437185814275,0.99378,3.49,-0.6539264674066639,2.451005098112319,1.6094379124341003
1028,1.9740810260220096,-1.0788096613719298,-1.5606477482646683,0.9162907318741551,-2.5902671654458267,3.713572066704308,4.219507705176107,0.99586,3.37,-0.616186139423817,2.312535423847214,1.791759469228055
1029,2.0412203288596382,-0.5447271754416722,-4.605170185988091,0.5877866649021191,-2.430418464503931,2.4849066497880004,2.8903717578961645,0.99568,3.32,-0.579818495252942,2.3513752571634776,1.9459101490553132
1030,1.9600947840472698,-0.527632742082372,-inf,0.7419373447293773,-2.396895772465287,2.1972245773362196,2.6390573296152584,0.99488,3.42,-0.5978370007556204,2.4423470353692043,1.9459101490553132
1031,1.9878743481543455,-0.5978370007556204,-4.605170185988091,0.5877866649021191,-2.375155785828881,2.1972245773362196,2.70805020110221,0.99514,3.35,-0.5447271754416722,2.3978952727983707,1.9459101490553132
1032,2.0918640616783932,-0.19845093872383832,-inf,1.2947271675944003,-2.353878387381596,1.6094379124341003,2.6390573296152584,0.99854,3.36,-0.6348782724359695,2.2617630984737906,1.6094379124341003
1033,2.0149030205422647,-0.5621189181535413,-2.5257286443082556,0.9555114450274363,-2.419118909249997,2.6390573296152584,3.295836866004329,0.99592,3.3,-0.527632742082372,2.341805806147327,1.791759469228055
1034,2.186051276738094,-0.29437106060257756,-1.7147984280919266,0.9162907318741551,-2.563949857128453,2.70805020110221,3.871201010907891,0.99739,3.2,-0.7550225842780328,2.272125885509337,1.791759469228055
1035,2.312535423847214,-0.9942522733438669,-1.0788096613719298,0.8754687373538999,-2.4651040224918206,1.6094379124341003,2.833213344056216,0.99683,3.17,-0.4307829160924542,2.3608540011180215,1.9459101490553132
1036,2.028148247292285,-1.171182981502945,-1.0788096613719298,0.9162907318741551,-2.501036031717884,3.258096538021482,3.5553480614894135,0.99356,3.22,-0.527632742082372,2.5257286443082556,1.9459101490553132
1037,1.9878743481543455,-0.09431067947124129,-2.3025850929940455,0.5877866649021191,-2.6036901857779675,2.995732273553991,4.02535169073515,0.99672,3.35,-0.579818495252942,2.2192034840549946,1.6094379124341003
1038,2.163323025660538,-0.8915981192837836,-0.8915981192837836,1.2947271675944003,-2.551046452292545,3.2188758248682006,3.7376696182833684,0.9953,3.24,-0.2613647641344075,2.533696813957432,1.9459101490553132
1039,2.186051276738094,-0.6931471805599453,-1.5606477482646683,0.7884573603642703,-2.430418464503931,3.044522437723423,3.6635616461296463,0.99692,3.33,-0.18632957819149348,2.4069451083182885,1.791759469228055
1040,2.0014800002101243,-0.03562717764315116,-inf,0.7884573603642703,-2.430418464503931,2.772588722239781,3.4657359027997265,0.99756,3.58,-0.40047756659712525,2.322387720290225,1.6094379124341003
1041,1.9315214116032138,-0.7133498878774648,-1.6607312068216509,0.5306282510621704,-2.5383074265151158,2.5649493574615367,3.258096538021482,0.99547,3.38,-0.4462871026284195,2.2823823856765264,1.791759469228055
1042,2.186051276738094,-0.6931471805599453,-1.5606477482646683,0.7884573603642703,-2.430418464503931,3.044522437723423,3.6635616461296463,0.99692,3.33,-0.18632957819149348,2.4069451083182885,1.791759469228055
1043,2.2512917986064953,-0.941608539858445,-0.8915981192837836,1.2947271675944003,-2.6736487743848776,2.8903717578961645,3.6635616461296463,0.99859,3.29,-0.21072103131565253,2.388762789235098,1.9459101490553132
1044,1.8562979903656263,-0.941608539858445,-1.1086626245216111,1.1939224684724346,-3.079113882493042,2.4849066497880004,3.970291913552122,0.99294,3.36,-0.4780358009429998,2.501435951739211,1.791759469228055
1045,1.9315214116032138,-0.8209805520698302,-inf,0.3364722366212129,-2.659260036932778,3.4657359027997265,3.6375861597263857,0.99438,3.32,-0.5447271754416722,2.4336133554004498,1.791759469228055
1046,2.028148247292285,-0.2484613592984996,-inf,0.5306282510621704,-2.577021938695806,3.4965075614664802,3.8066624897703196,0.99612,3.31,-0.4780358009429998,2.3702437414678603,1.791759469228055
1047,1.9600947840472698,-0.843970070294529,-1.7719568419318752,0.5877866649021191,-2.501036031717884,3.295836866004329,3.9318256327243257,0.99634,3.49,-0.4462871026284195,2.341805806147327,1.6094379124341003
1048,2.2300144001592104,-0.7133498878774648,-1.0216512475319814,0.5306282510621704,-2.513306124309698,1.0986122886681098,2.6390573296152584,0.99702,3.27,-0.2484613592984996,2.388762789235098,1.791759469228055
1049,2.2300144001592104,-0.6931471805599453,-1.0216512475319814,0.5877866649021191,-2.4769384801388235,1.791759469228055,2.833213344056216,0.99704,3.27,-0.2613647641344075,2.379546134130174,1.791759469228055
1050,1.9600947840472698,-0.843970070294529,-1.7719568419318752,0.5877866649021191,-2.501036031717884,3.295836866004329,3.9318256327243257,0.99634,3.49,-0.4462871026284195,2.341805806147327,1.6094379124341003
